week_start,area,reservoir_pct,iso_year,iso_week
2007-05-13,NO1,38.44966,2007,19
2007-05-20,NO1,40.662476,2007,20
2007-05-27,NO1,44.273216,2007,21
2007-06-03,NO1,52.227175,2007,22
2007-06-10,NO1,60.94224499999999,2007,23
2007-06-17,NO1,65.58081999999999,2007,24
2007-06-24,NO1,70.34179999999999,2007,25
2007-07-01,NO1,74.62962,2007,26
2007-07-08,NO1,83.9742,2007,27
2007-07-15,NO1,88.04505999999999,2007,28
2007-07-22,NO1,91.12395,2007,29
2007-07-29,NO1,92.26759,2007,30
2007-08-05,NO1,92.71327000000001,2007,31
2007-08-12,NO1,93.08277000000001,2007,32
2007-08-19,NO1,95.826364,2007,33
2007-08-26,NO1,95.40303300000001,2007,34
2007-09-02,NO1,94.157934,2007,35
2007-09-09,NO1,93.396634,2007,36
2007-09-16,NO1,93.01498000000001,2007,37
2007-09-23,NO1,92.87111,2007,38
2007-09-30,NO1,93.87491,2007,39
2007-10-07,NO1,92.859477,2007,40
2007-10-14,NO1,91.12647,2007,41
2007-10-21,NO1,90.037507,2007,42
2007-10-28,NO1,88.62843000000001,2007,43
2007-11-04,NO1,89.63006999999999,2007,44
2007-11-11,NO1,88.59709500000001,2007,45
2007-11-18,NO1,85.966754,2007,46
2007-11-25,NO1,83.68593,2007,47
2007-12-02,NO1,81.47429000000001,2007,48
2007-12-09,NO1,80.40216,2007,49
2007-12-16,NO1,77.29532,2007,50
2007-12-23,NO1,74.0116,2007,51
2007-12-30,NO1,72.704715,2007,52
2008-01-06,NO1,69.96626,2008,1
2008-01-13,NO1,67.22042,2008,2
2008-01-20,NO1,65.50623,2008,3
2008-01-27,NO1,62.96375,2008,4
2008-02-03,NO1,60.1871,2008,5
2008-02-10,NO1,56.980705,2008,6
2008-02-17,NO1,53.057140000000004,2008,7
2008-02-24,NO1,50.93643,2008,8
2008-03-02,NO1,48.495567,2008,9
2008-03-09,NO1,45.275602,2008,10
2008-03-16,NO1,42.470118,2008,11
2008-03-23,NO1,38.90795,2008,12
2008-03-30,NO1,35.38662,2008,13
2008-04-06,NO1,32.665820000000004,2008,14
2008-04-13,NO1,29.855835,2008,15
2008-04-20,NO1,27.202526,2008,16
2008-04-27,NO1,25.89404,2008,17
2008-05-04,NO1,33.303404,2008,18
2008-05-11,NO1,41.350132,2008,19
2008-05-18,NO1,48.147058,2008,20
2008-05-25,NO1,50.352185999999996,2008,21
2008-06-01,NO1,57.31198,2008,22
2008-06-08,NO1,67.125666,2008,23
2008-06-15,NO1,71.495944,2008,24
2008-06-22,NO1,74.55456000000001,2008,25
2008-06-29,NO1,76.61207,2008,26
2008-07-06,NO1,79.50616000000001,2008,27
2008-07-13,NO1,82.4417,2008,28
2008-07-20,NO1,84.420156,2008,29
2008-07-27,NO1,86.3231,2008,30
2008-08-03,NO1,86.53241,2008,31
2008-08-10,NO1,87.31443,2008,32
2008-08-17,NO1,89.0363,2008,33
2008-08-24,NO1,88.25231,2008,34
2008-08-31,NO1,87.22265,2008,35
2008-09-07,NO1,88.299936,2008,36
2008-09-14,NO1,87.95179,2008,37
2008-09-21,NO1,86.24701999999999,2008,38
2008-09-28,NO1,83.95691,2008,39
2008-10-05,NO1,82.62828599999999,2008,40
2008-10-12,NO1,83.17285,2008,41
2008-10-19,NO1,82.55376,2008,42
2008-10-26,NO1,85.668135,2008,43
2008-11-02,NO1,84.83959,2008,44
2008-11-09,NO1,83.11936,2008,45
2008-11-16,NO1,83.42074000000001,2008,46
2008-11-23,NO1,81.54222399999999,2008,47
2008-11-30,NO1,79.19064,2008,48
2008-12-07,NO1,75.93484000000001,2008,49
2008-12-14,NO1,72.486454,2008,50
2008-12-21,NO1,69.87263999999999,2008,51
2008-12-28,NO1,67.078006,2008,52
2009-01-04,NO1,63.521266,2009,1
2009-01-11,NO1,60.229516000000004,2009,2
2009-01-18,NO1,57.93993,2009,3
2009-01-25,NO1,55.095819999999996,2009,4
2009-02-01,NO1,51.583534,2009,5
2009-02-08,NO1,48.214614,2009,6
2009-02-15,NO1,44.435686000000004,2009,7
2009-02-22,NO1,40.852872,2009,8
2009-03-01,NO1,37.526846000000006,2009,9
2009-03-08,NO1,34.420195,2009,10
2009-03-15,NO1,31.14814,2009,11
2009-03-22,NO1,28.382346000000002,2009,12
2009-03-29,NO1,25.45029,2009,13
2009-04-05,NO1,23.275074,2009,14
2009-04-12,NO1,23.59665,2009,15
2009-04-19,NO1,25.392429999999997,2009,16
2009-04-26,NO1,27.402051999999998,2009,17
2009-05-03,NO1,34.215692,2009,18
2009-05-10,NO1,37.601694,2009,19
2009-05-17,NO1,39.382777000000004,2009,20
2009-05-24,NO1,43.975577,2009,21
2009-05-31,NO1,49.684048,2009,22
2009-06-07,NO1,52.752227,2009,23
2009-06-14,NO1,54.759926,2009,24
2009-06-21,NO1,57.698879999999996,2009,25
2009-06-28,NO1,61.143345000000004,2009,26
2009-07-05,NO1,64.30627,2009,27
2009-07-12,NO1,68.23650599999999,2009,28
2009-07-19,NO1,71.34418500000001,2009,29
2009-07-26,NO1,74.88483000000001,2009,30
2009-08-02,NO1,78.61829,2009,31
2009-08-09,NO1,80.69331,2009,32
2009-08-16,NO1,81.66835300000001,2009,33
2009-08-23,NO1,83.63987,2009,34
2009-08-30,NO1,85.520935,2009,35
2009-09-06,NO1,88.19103,2009,36
2009-09-13,NO1,88.836986,2009,37
2009-09-20,NO1,87.74446,2009,38
2009-09-27,NO1,88.37563,2009,39
2009-10-04,NO1,88.202477,2009,40
2009-10-11,NO1,87.498784,2009,41
2009-10-18,NO1,85.18868,2009,42
2009-10-25,NO1,82.8735,2009,43
2009-11-01,NO1,80.62149,2009,44
2009-11-08,NO1,79.239607,2009,45
2009-11-15,NO1,77.361935,2009,46
2009-11-22,NO1,78.86609,2009,47
2009-11-29,NO1,79.180217,2009,48
2009-12-06,NO1,76.47322,2009,49
2009-12-13,NO1,73.788875,2009,50
2009-12-20,NO1,69.902396,2009,51
2009-12-27,NO1,66.54617999999999,2009,52
2010-01-03,NO1,62.667304,2009,53
2010-01-10,NO1,58.46368,2010,1
2010-01-17,NO1,54.636280000000006,2010,2
2010-01-24,NO1,50.840986,2010,3
2010-01-31,NO1,46.62391,2010,4
2010-02-07,NO1,42.86976,2010,5
2010-02-14,NO1,39.08433,2010,6
2010-02-21,NO1,35.342020000000005,2010,7
2010-02-28,NO1,31.926139999999997,2010,8
2010-03-07,NO1,28.665823000000003,2010,9
2010-03-14,NO1,25.704852,2010,10
2010-03-21,NO1,23.037553,2010,11
2010-03-28,NO1,20.804597,2010,12
2010-04-04,NO1,18.976094,2010,13
2010-04-11,NO1,17.49986,2010,14
2010-04-18,NO1,16.938004,2010,15
2010-04-25,NO1,15.76677,2010,16
2010-05-02,NO1,17.172675,2010,17
2010-05-09,NO1,17.499685,2010,18
2010-05-16,NO1,19.627252000000002,2010,19
2010-05-23,NO1,31.139499999999998,2010,20
2010-05-30,NO1,35.846362,2010,21
2010-06-06,NO1,40.30453,2010,22
2010-06-13,NO1,46.026155,2010,23
2010-06-20,NO1,48.838416,2010,24
2010-06-27,NO1,50.665380000000006,2010,25
2010-07-04,NO1,52.525659999999995,2010,26
2010-07-11,NO1,53.628933,2010,27
2010-07-18,NO1,56.657207,2010,28
2010-07-25,NO1,58.875482999999996,2010,29
2010-08-01,NO1,59.56673,2010,30
2010-08-08,NO1,60.782146000000004,2010,31
2010-08-15,NO1,63.09901,2010,32
2010-08-22,NO1,64.54388,2010,33
2010-08-29,NO1,67.166066,2010,34
2010-09-05,NO1,66.655725,2010,35
2010-09-12,NO1,65.946805,2010,36
2010-09-19,NO1,67.04113000000001,2010,37
2010-09-26,NO1,67.963797,2010,38
2010-10-03,NO1,67.98068,2010,39
2010-10-10,NO1,74.58744,2010,40
2010-10-17,NO1,73.0905,2010,41
2010-10-24,NO1,71.18391,2010,42
2010-10-31,NO1,71.10571,2010,43
2010-11-07,NO1,70.72561400000001,2010,44
2010-11-14,NO1,68.49903,2010,45
2010-11-21,NO1,65.66701,2010,46
2010-11-28,NO1,62.34819,2010,47
2010-12-05,NO1,58.53264299999999,2010,48
2010-12-12,NO1,54.972553000000005,2010,49
2010-12-19,NO1,51.473975,2010,50
2010-12-26,NO1,48.015308000000005,2010,51
2011-01-02,NO1,44.91382,2010,52
2011-01-09,NO1,42.273855,2011,1
2011-01-16,NO1,39.82271,2011,2
2011-01-23,NO1,37.45983,2011,3
2011-01-30,NO1,34.552189999999996,2011,4
2011-02-06,NO1,32.20103,2011,5
2011-02-13,NO1,29.960957,2011,6
2011-02-20,NO1,27.172639999999998,2011,7
2011-02-27,NO1,24.123722,2011,8
2011-03-06,NO1,21.506266,2011,9
2011-03-13,NO1,18.958206,2011,10
2011-03-20,NO1,16.402112,2011,11
2011-03-27,NO1,15.414698,2011,12
2011-04-03,NO1,13.553946,2011,13
2011-04-10,NO1,15.384187999999998,2011,14
2011-04-17,NO1,17.526092,2011,15
2011-04-24,NO1,21.635625,2011,16
2011-05-01,NO1,25.568815999999998,2011,17
2011-05-08,NO1,27.194414000000002,2011,18
2011-05-15,NO1,32.238802,2011,19
2011-05-22,NO1,35.288066,2011,20
2011-05-29,NO1,38.791478,2011,21
2011-06-05,NO1,43.680975,2011,22
2011-06-12,NO1,54.89487,2011,23
2011-06-19,NO1,60.163987,2011,24
2011-06-26,NO1,63.325019999999995,2011,25
2011-07-03,NO1,69.32165,2011,26
2011-07-10,NO1,72.88704,2011,27
2011-07-17,NO1,74.39803,2011,28
2011-07-24,NO1,78.800637,2011,29
2011-07-31,NO1,80.90041,2011,30
2011-08-07,NO1,80.8334,2011,31
2011-08-14,NO1,80.33492,2011,32
2011-08-21,NO1,80.38721699999999,2011,33
2011-08-28,NO1,81.728625,2011,34
2011-09-04,NO1,83.01834500000001,2011,35
2011-09-11,NO1,86.07115,2011,36
2011-09-18,NO1,88.21801,2011,37
2011-09-25,NO1,89.657164,2011,38
2011-10-02,NO1,90.00408,2011,39
2011-10-09,NO1,90.91936000000001,2011,40
2011-10-16,NO1,90.0621,2011,41
2011-10-23,NO1,89.665854,2011,42
2011-10-30,NO1,89.42589,2011,43
2011-11-06,NO1,90.184724,2011,44
2011-11-13,NO1,88.88719999999999,2011,45
2011-11-20,NO1,86.21388,2011,46
2011-11-27,NO1,85.777,2011,47
2011-12-04,NO1,86.723703,2011,48
2011-12-11,NO1,84.51931,2011,49
2011-12-18,NO1,82.44659,2011,50
2011-12-25,NO1,79.99183,2011,51
2012-01-01,NO1,80.92071,2011,52
2012-01-08,NO1,78.85011,2012,1
2012-01-15,NO1,75.973094,2012,2
2012-01-22,NO1,72.52368,2012,3
2012-01-29,NO1,68.561155,2012,4
2012-02-05,NO1,64.12467,2012,5
2012-02-12,NO1,59.708005,2012,6
2012-02-19,NO1,55.760884,2012,7
2012-02-26,NO1,53.027325999999995,2012,8
2012-03-04,NO1,50.940275,2012,9
2012-03-11,NO1,48.373696,2012,10
2012-03-18,NO1,46.940073,2012,11
2012-03-25,NO1,46.353334000000004,2012,12
2012-04-01,NO1,47.08265,2012,13
2012-04-08,NO1,45.058954,2012,14
2012-04-15,NO1,43.286103,2012,15
2012-04-22,NO1,40.99647,2012,16
2012-04-29,NO1,40.59795,2012,17
2012-05-06,NO1,41.253054,2012,18
2012-05-13,NO1,41.549906,2012,19
2012-05-20,NO1,42.515868,2012,20
2012-05-27,NO1,50.34436,2012,21
2012-06-03,NO1,55.57936,2012,22
2012-06-10,NO1,58.006907,2012,23
2012-06-17,NO1,63.62462,2012,24
2012-06-24,NO1,69.50363,2012,25
2012-07-01,NO1,74.63929,2012,26
2012-07-08,NO1,80.32546,2012,27
2012-07-15,NO1,86.62689999999999,2012,28
2012-07-22,NO1,87.862265,2012,29
2012-07-29,NO1,89.554113,2012,30
2012-08-05,NO1,90.06432,2012,31
2012-08-12,NO1,90.45361,2012,32
2012-08-19,NO1,90.34015,2012,33
2012-08-26,NO1,90.27615,2012,34
2012-09-02,NO1,90.826976,2012,35
2012-09-09,NO1,91.360974,2012,36
2012-09-16,NO1,92.495465,2012,37
2012-09-23,NO1,92.69919,2012,38
2012-09-30,NO1,91.588527,2012,39
2012-10-07,NO1,92.93585,2012,40
2012-10-14,NO1,91.44031,2012,41
2012-10-21,NO1,90.790665,2012,42
2012-10-28,NO1,88.82245,2012,43
2012-11-04,NO1,87.40969,2012,44
2012-11-11,NO1,86.389905,2012,45
2012-11-18,NO1,85.731673,2012,46
2012-11-25,NO1,86.31339,2012,47
2012-12-02,NO1,83.65641000000001,2012,48
2012-12-09,NO1,79.74516,2012,49
2012-12-16,NO1,76.11102,2012,50
2012-12-23,NO1,72.44792,2012,51
2012-12-30,NO1,69.80984,2012,52
2013-01-06,NO1,68.03777,2013,1
2013-01-13,NO1,64.344555,2013,2
2013-01-20,NO1,60.125947000000004,2013,3
2013-01-27,NO1,55.923235000000005,2013,4
2013-02-03,NO1,52.560985,2013,5
2013-02-10,NO1,48.659825,2013,6
2013-02-17,NO1,44.630566,2013,7
2013-02-24,NO1,40.814355,2013,8
2013-03-03,NO1,37.155414,2013,9
2013-03-10,NO1,33.832913999999995,2013,10
2013-03-17,NO1,30.037197,2013,11
2013-03-24,NO1,26.553917,2013,12
2013-03-31,NO1,23.651374999999998,2013,13
2013-04-07,NO1,20.908101000000002,2013,14
2013-04-14,NO1,18.394497,2013,15
2013-04-21,NO1,18.987499999999997,2013,16
2013-04-28,NO1,18.508598000000003,2013,17
2013-05-05,NO1,17.812078,2013,18
2013-05-12,NO1,22.679922,2013,19
2013-05-19,NO1,33.279553,2013,20
2013-05-26,NO1,46.637797,2013,21
2013-06-02,NO1,56.28936,2013,22
2013-06-09,NO1,60.442280000000004,2013,23
2013-06-16,NO1,63.810617,2013,24
2013-06-23,NO1,67.72536,2013,25
2013-06-30,NO1,72.81545,2013,26
2013-07-07,NO1,74.65451,2013,27
2013-07-14,NO1,74.85547,2013,28
2013-07-21,NO1,74.7726,2013,29
2013-07-28,NO1,73.826575,2013,30
2013-08-04,NO1,73.62131,2013,31
2013-08-11,NO1,75.94587,2013,32
2013-08-18,NO1,77.267385,2013,33
2013-08-25,NO1,78.240734,2013,34
2013-09-01,NO1,77.21496,2013,35
2013-09-08,NO1,76.85399000000001,2013,36
2013-09-15,NO1,76.447344,2013,37
2013-09-22,NO1,78.990763,2013,38
2013-09-29,NO1,77.764636,2013,39
2013-10-06,NO1,75.98371499999999,2013,40
2013-10-13,NO1,75.70868,2013,41
2013-10-20,NO1,73.78921000000001,2013,42
2013-10-27,NO1,76.22301,2013,43
2013-11-03,NO1,77.64407399999999,2013,44
2013-11-10,NO1,77.079403,2013,45
2013-11-17,NO1,76.30245,2013,46
2013-11-24,NO1,74.40298,2013,47
2013-12-01,NO1,71.88911999999999,2013,48
2013-12-08,NO1,69.495934,2013,49
2013-12-15,NO1,67.78195500000001,2013,50
2013-12-22,NO1,67.1152,2013,51
2013-12-29,NO1,67.20045,2013,52
2014-01-05,NO1,66.65106,2014,1
2014-01-12,NO1,65.00941999999999,2014,2
2014-01-19,NO1,61.289899999999996,2014,3
2014-01-26,NO1,57.351600000000005,2014,4
2014-02-02,NO1,53.505829999999996,2014,5
2014-02-09,NO1,50.103706,2014,6
2014-02-16,NO1,47.20098,2014,7
2014-02-23,NO1,43.871877,2014,8
2014-03-02,NO1,41.356394,2014,9
2014-03-09,NO1,38.993403,2014,10
2014-03-16,NO1,36.88157,2014,11
2014-03-23,NO1,35.195938,2014,12
2014-03-30,NO1,32.084242,2014,13
2014-04-06,NO1,29.259476,2014,14
2014-04-13,NO1,28.415293000000002,2014,15
2014-04-20,NO1,26.686685999999998,2014,16
2014-04-27,NO1,27.41814,2014,17
2014-05-04,NO1,28.816333,2014,18
2014-05-11,NO1,28.994763000000003,2014,19
2014-05-18,NO1,32.287216,2014,20
2014-05-25,NO1,46.127406,2014,21
2014-06-01,NO1,56.04388,2014,22
2014-06-08,NO1,64.10579,2014,23
2014-06-15,NO1,70.726264,2014,24
2014-06-22,NO1,73.94478,2014,25
2014-06-29,NO1,74.474865,2014,26
2014-07-06,NO1,76.15744,2014,27
2014-07-13,NO1,81.20799,2014,28
2014-07-20,NO1,82.416016,2014,29
2014-07-27,NO1,82.26208,2014,30
2014-08-03,NO1,82.02902,2014,31
2014-08-10,NO1,82.677555,2014,32
2014-08-17,NO1,84.21105,2014,33
2014-08-24,NO1,84.96285,2014,34
2014-08-31,NO1,85.11172,2014,35
2014-09-07,NO1,85.25462,2014,36
2014-09-14,NO1,85.783803,2014,37
2014-09-21,NO1,83.695877,2014,38
2014-09-28,NO1,82.34114,2014,39
2014-10-05,NO1,81.4379,2014,40
2014-10-12,NO1,83.951133,2014,41
2014-10-19,NO1,84.051317,2014,42
2014-10-26,NO1,88.070565,2014,43
2014-11-02,NO1,91.8352,2014,44
2014-11-09,NO1,91.5495,2014,45
2014-11-16,NO1,90.60939,2014,46
2014-11-23,NO1,87.956023,2014,47
2014-11-30,NO1,85.420036,2014,48
2014-12-07,NO1,82.25732,2014,49
2014-12-14,NO1,79.462254,2014,50
2014-12-21,NO1,76.68847,2014,51
2014-12-28,NO1,73.601854,2014,52
2015-01-04,NO1,71.47525,2015,1
2015-01-11,NO1,68.86234,2015,2
2015-01-18,NO1,66.457194,2015,3
2015-01-25,NO1,62.481474999999996,2015,4
2015-02-01,NO1,58.97255,2015,5
2015-02-08,NO1,54.785246,2015,6
2015-02-15,NO1,50.85447,2015,7
2015-02-22,NO1,47.604457,2015,8
2015-03-01,NO1,44.808896999999995,2015,9
2015-03-08,NO1,42.02361,2015,10
2015-03-15,NO1,39.42135,2015,11
2015-03-22,NO1,35.909468,2015,12
2015-03-29,NO1,32.394487,2015,13
2015-04-05,NO1,29.114237,2015,14
2015-04-12,NO1,26.84299,2015,15
2015-04-19,NO1,25.033050000000003,2015,16
2015-04-26,NO1,24.848413,2015,17
2015-05-03,NO1,23.583375,2015,18
2015-05-10,NO1,25.359675,2015,19
2015-05-17,NO1,28.391472,2015,20
2015-05-24,NO1,30.138347,2015,21
2015-05-31,NO1,32.43349,2015,22
2015-06-07,NO1,36.810338,2015,23
2015-06-14,NO1,41.99813,2015,24
2015-06-21,NO1,46.249667,2015,25
2015-06-28,NO1,51.94797,2015,26
2015-07-05,NO1,61.253536,2015,27
2015-07-12,NO1,69.98163,2015,28
2015-07-19,NO1,74.59806,2015,29
2015-07-26,NO1,77.888983,2015,30
2015-08-02,NO1,80.452466,2015,31
2015-08-09,NO1,83.65496,2015,32
2015-08-16,NO1,86.11718,2015,33
2015-08-23,NO1,87.70031,2015,34
2015-08-30,NO1,91.91792600000001,2015,35
2015-09-06,NO1,94.785416,2015,36
2015-09-13,NO1,93.44547,2015,37
2015-09-20,NO1,97.331953,2015,38
2015-09-27,NO1,96.50853000000001,2015,39
2015-10-04,NO1,94.543684,2015,40
2015-10-11,NO1,92.34825,2015,41
2015-10-18,NO1,89.72618999999999,2015,42
2015-10-25,NO1,88.13329,2015,43
2015-11-01,NO1,86.224407,2015,44
2015-11-08,NO1,85.03081,2015,45
2015-11-15,NO1,85.54224,2015,46
2015-11-22,NO1,83.43774,2015,47
2015-11-29,NO1,81.58399,2015,48
2015-12-06,NO1,82.86998,2015,49
2015-12-13,NO1,82.62746,2015,50
2015-12-20,NO1,81.71007999999999,2015,51
2015-12-27,NO1,82.65872,2015,52
2016-01-03,NO1,80.643016,2015,53
2016-01-10,NO1,76.808995,2016,1
2016-01-17,NO1,72.47604,2016,2
2016-01-24,NO1,67.83466,2016,3
2016-01-31,NO1,66.12305,2016,4
2016-02-07,NO1,63.821083,2016,5
2016-02-14,NO1,60.563694999999996,2016,6
2016-02-21,NO1,56.56018,2016,7
2016-02-28,NO1,52.34602,2016,8
2016-03-06,NO1,48.25624,2016,9
2016-03-13,NO1,43.8126,2016,10
2016-03-20,NO1,40.62781,2016,11
2016-03-27,NO1,37.838945,2016,12
2016-04-03,NO1,35.807684,2016,13
2016-04-10,NO1,34.057966,2016,14
2016-04-17,NO1,32.101363,2016,15
2016-04-24,NO1,30.728295,2016,16
2016-05-01,NO1,28.63969,2016,17
2016-05-08,NO1,28.984433,2016,18
2016-05-15,NO1,33.100995,2016,19
2016-05-22,NO1,36.930606,2016,20
2016-05-29,NO1,45.682030000000005,2016,21
2016-06-05,NO1,57.413036,2016,22
2016-06-12,NO1,62.298983,2016,23
2016-06-19,NO1,65.320647,2016,24
2016-06-26,NO1,69.428664,2016,25
2016-07-03,NO1,73.60732,2016,26
2016-07-10,NO1,74.58576599999999,2016,27
2016-07-17,NO1,76.21868,2016,28
2016-07-24,NO1,76.881117,2016,29
2016-07-31,NO1,78.86552,2016,30
2016-08-07,NO1,80.34343,2016,31
2016-08-14,NO1,82.467437,2016,32
2016-08-21,NO1,82.606506,2016,33
2016-08-28,NO1,83.794355,2016,34
2016-09-04,NO1,84.151614,2016,35
2016-09-11,NO1,84.48430300000001,2016,36
2016-09-18,NO1,84.21853,2016,37
2016-09-25,NO1,83.05133000000001,2016,38
2016-10-02,NO1,86.53414000000001,2016,39
2016-10-09,NO1,85.50919,2016,40
2016-10-16,NO1,83.10147500000001,2016,41
2016-10-23,NO1,80.8785,2016,42
2016-10-30,NO1,79.07242,2016,43
2016-11-06,NO1,77.0381,2016,44
2016-11-13,NO1,73.57983,2016,45
2016-11-20,NO1,72.15103,2016,46
2016-11-27,NO1,71.022606,2016,47
2016-12-04,NO1,68.35449,2016,48
2016-12-11,NO1,67.41434,2016,49
2016-12-18,NO1,64.25378,2016,50
2016-12-25,NO1,62.808370000000004,2016,51
2017-01-01,NO1,62.774885000000005,2016,52
2017-01-08,NO1,59.91885,2017,1
2017-01-15,NO1,57.357985,2017,2
2017-01-22,NO1,54.59223,2017,3
2017-01-29,NO1,51.4002,2017,4
2017-02-05,NO1,47.603917,2017,5
2017-02-12,NO1,43.600312,2017,6
2017-02-19,NO1,39.988118,2017,7
2017-02-26,NO1,37.724036,2017,8
2017-03-05,NO1,34.991962,2017,9
2017-03-12,NO1,31.486616,2017,10
2017-03-19,NO1,29.12965,2017,11
2017-03-26,NO1,26.562917000000002,2017,12
2017-04-02,NO1,25.938352999999996,2017,13
2017-04-09,NO1,26.149848,2017,14
2017-04-16,NO1,25.899929999999998,2017,15
2017-04-23,NO1,24.230114999999998,2017,16
2017-04-30,NO1,22.258472,2017,17
2017-05-07,NO1,22.43327,2017,18
2017-05-14,NO1,23.162167,2017,19
2017-05-21,NO1,35.092002,2017,20
2017-05-28,NO1,44.271594,2017,21
2017-06-04,NO1,50.615877,2017,22
2017-06-11,NO1,61.62836,2017,23
2017-06-18,NO1,66.91460000000001,2017,24
2017-06-25,NO1,69.47973400000001,2017,25
2017-07-02,NO1,70.65343,2017,26
2017-07-09,NO1,70.555353,2017,27
2017-07-16,NO1,70.981824,2017,28
2017-07-23,NO1,71.20357,2017,29
2017-07-30,NO1,72.6353,2017,30
2017-08-06,NO1,76.13565,2017,31
2017-08-13,NO1,77.67313999999999,2017,32
2017-08-20,NO1,79.13696999999999,2017,33
2017-08-27,NO1,78.75299,2017,34
2017-09-03,NO1,77.38875,2017,35
2017-09-10,NO1,79.59236,2017,36
2017-09-17,NO1,83.167124,2017,37
2017-09-24,NO1,83.55382999999999,2017,38
2017-10-01,NO1,84.49187,2017,39
2017-10-08,NO1,88.736385,2017,40
2017-10-15,NO1,88.97843,2017,41
2017-10-22,NO1,89.21778,2017,42
2017-10-29,NO1,89.962333,2017,43
2017-11-05,NO1,89.097816,2017,44
2017-11-12,NO1,87.65523400000001,2017,45
2017-11-19,NO1,85.65861,2017,46
2017-11-26,NO1,84.619564,2017,47
2017-12-03,NO1,81.672657,2017,48
2017-12-10,NO1,81.136316,2017,49
2017-12-17,NO1,77.606624,2017,50
2017-12-24,NO1,76.0287,2017,51
2017-12-31,NO1,74.982154,2017,52
2018-01-07,NO1,72.02649,2018,1
2018-01-14,NO1,68.09908,2018,2
2018-01-21,NO1,64.40075,2018,3
2018-01-28,NO1,61.14955,2018,4
2018-02-04,NO1,57.541275000000006,2018,5
2018-02-11,NO1,53.496396999999995,2018,6
2018-02-18,NO1,49.585027,2018,7
2018-02-25,NO1,45.32906,2018,8
2018-03-04,NO1,40.788063,2018,9
2018-03-11,NO1,36.61016,2018,10
2018-03-18,NO1,32.750508,2018,11
2018-03-25,NO1,29.09426,2018,12
2018-04-01,NO1,25.846197999999998,2018,13
2018-04-08,NO1,23.065807999999997,2018,14
2018-04-15,NO1,20.83879,2018,15
2018-04-22,NO1,22.828457,2018,16
2018-04-29,NO1,25.280920000000002,2018,17
2018-05-06,NO1,27.546725,2018,18
2018-05-13,NO1,42.480263,2018,19
2018-05-20,NO1,51.00832,2018,20
2018-05-27,NO1,56.2327,2018,21
2018-06-03,NO1,61.859435,2018,22
2018-06-10,NO1,63.70216,2018,23
2018-06-17,NO1,65.86070699999999,2018,24
2018-06-24,NO1,66.7777,2018,25
2018-07-01,NO1,66.48497,2018,26
2018-07-08,NO1,65.533507,2018,27
2018-07-15,NO1,64.27134,2018,28
2018-07-22,NO1,63.152564,2018,29
2018-07-29,NO1,62.31964,2018,30
2018-08-05,NO1,62.711110000000005,2018,31
2018-08-12,NO1,64.555144,2018,32
2018-08-19,NO1,66.78179,2018,33
2018-08-26,NO1,67.215914,2018,34
2018-09-02,NO1,66.934186,2018,35
2018-09-09,NO1,68.72456700000001,2018,36
2018-09-16,NO1,74.25192,2018,37
2018-09-23,NO1,78.94341,2018,38
2018-09-30,NO1,81.409734,2018,39
2018-10-07,NO1,81.16143,2018,40
2018-10-14,NO1,84.03835,2018,41
2018-10-21,NO1,84.53047000000001,2018,42
2018-10-28,NO1,84.4616,2018,43
2018-11-04,NO1,82.830197,2018,44
2018-11-11,NO1,82.233113,2018,45
2018-11-18,NO1,83.009845,2018,46
2018-11-25,NO1,79.671,2018,47
2018-12-02,NO1,76.88916300000001,2018,48
2018-12-09,NO1,74.342144,2018,49
2018-12-16,NO1,70.14171,2018,50
2018-12-23,NO1,66.55336,2018,51
2018-12-30,NO1,64.06578400000001,2018,52
2019-01-06,NO1,62.01149,2019,1
2019-01-13,NO1,59.551215,2019,2
2019-01-20,NO1,56.15520000000001,2019,3
2019-01-27,NO1,52.009479999999996,2019,4
2019-02-03,NO1,48.154482,2019,5
2019-02-10,NO1,45.106736,2019,6
2019-02-17,NO1,42.38216,2019,7
2019-02-24,NO1,39.938116,2019,8
2019-03-03,NO1,37.803346,2019,9
2019-03-10,NO1,35.408428,2019,10
2019-03-17,NO1,32.967833,2019,11
2019-03-24,NO1,31.21008,2019,12
2019-03-31,NO1,30.42609,2019,13
2019-04-07,NO1,29.004568,2019,14
2019-04-14,NO1,26.843646,2019,15
2019-04-21,NO1,25.907472,2019,16
2019-04-28,NO1,32.106662,2019,17
2019-05-05,NO1,39.14768,2019,18
2019-05-12,NO1,40.079153,2019,19
2019-05-19,NO1,43.058276,2019,20
2019-05-26,NO1,53.952324,2019,21
2019-06-02,NO1,56.808037,2019,22
2019-06-09,NO1,64.45062,2019,23
2019-06-16,NO1,68.95292400000001,2019,24
